73	115	2
73	116	1
73	118	1
73	121	1
73	122	1
73	123	1
73	126	3
73	127	1
73	128	4
73	129	10
73	130	6
73	131	6
73	133	3
73	134	3
73	136	3
73	137	1
73	139	2
73	140	3
73	141	2
73	142	2
73	143	2
73	148	1
73	149	2
73	150	2
73	151	5
73	152	4
73	153	1
73	154	2
73	155	2
73	156	3
73	157	7
73	158	2
73	159	1
74	75	441
74	76	53
74	77	26
74	78	5
74	79	4
74	80	4
74	81	6
74	82	1
74	84	4
74	85	1
74	87	1
74	88	2
74	89	1
74	91	2
74	92	2
74	93	2
74	94	2
74	95	1
74	97	1
74	98	3
74	99	4
74	100	23
74	101	5
74	102	6
74	103	1
74	105	4
74	106	5
74	107	3
74	108	1
74	109	1
74	110	2
74	112	1
74	113	1
74	114	1
74	116	1
74	119	1
74	120	1
74	123	1
74	125	1
74	128	4
74	129	4
74	130	2
74	131	7
74	132	2
74	133	1
74	134	1
74	135	1
74	139	2
74	140	4
74	141	1
74	142	1
74	143	1
74	146	1
74	147	1
74	148	2
74	149	1
74	150	1
74	151	3
74	152	2
74	153	1
74	154	3
74	155	1
74	156	2
74	157	1
74	158	2
74	159	2
75	76	134
75	77	141
75	78	16
75	79	2
75	80	7
75	81	1
75	82	4
75	83	2
75	84	2
75	86	1
75	87	3
75	89	3
75	90	3
75	92	6
75	93	1
75	94	1
75	97	2
75	98	1
75	99	5
75	100	45
75	101	2
75	102	24
75	103	7
75	105	3
75	106	1
75	107	2
75	108	2
75	110	4
75	113	2
75	114	2
75	117	1
75	120	1
75	121	3
75	124	1
75	126	1
75	129	9
75	130	5
75	131	6
75	132	2
75	133	3
75	134	3
75	135	1
75	136	1
75	138	1
75	139	2
75	140	2
75	141	2
75	142	1
75	143	3
75	146	1
75	149	3
75	150	2
75	151	3
75	152	1
75	153	2
75	156	2
75	157	2
75	159	3
76	77	161
76	78	17
76	79	13
76	80	4
76	81	3
76	82	9
76	83	1
76	84	6
76	85	3
76	86	1
76	87	3
76	88	3
76	89	1
76	91	4
76	92	5
76	93	6
76	94	5
76	95	1
76	96	3
76	97	1
76	98	2
76	99	8
76	100	11
76	101	4
76	102	11
76	103	12
76	104	2
76	105	7
76	106	2
76	107	7
76	108	5
76	109	2
76	111	1
76	112	4
76	113	5
76	114	2
76	116	1
76	117	3
76	118	2
76	120	2
76	121	6
76	122	2
76	123	1
76	124	1
76	127	2
76	128	2
76	129	12
76	130	7
76	131	5
76	132	1
76	133	3
76	134	3
76	135	1
76	136	2
76	138	2
76	139	8
76	140	2
76	141	4
76	142	2
76	143	1
76	144	4
76	146	2
76	147	2
76	148	2
76	149	1
76	150	7
76	151	5
76	152	2
76	153	1
76	155	5
76	156	3
76	157	3
76	158	1
76	159	3
77	78	91
77	79	19
77	80	20
77	81	21
77	82	7
77	83	9
77	84	3
77	85	5
77	86	7
77	87	4
77	88	5
77	89	1
77	90	6
77	91	5
77	92	7
77	93	2
77	94	5
77	95	6
77	96	3
77	97	10
77	98	2
77	99	1
77	100	9
77	101	2
77	102	30
77	103	92
77	104	4
77	105	2
77	106	2
77	107	5
77	108	4
77	109	2
77	110	3
77	111	4
77	112	1
77	113	5
77	114	1
77	115	2
77	116	5
77	117	6
77	118	1
77	119	4
77	120	4
77	121	2
77	122	2
77	123	2
77	124	3
77	125	1
77	126	1
77	127	4
77	128	4
77	129	6
77	130	3
77	131	4
77	132	6
77	133	2
77	134	3
77	135	2
77	136	3
77	137	1
77	138	3
77	139	4
77	140	5
77	141	5
77	142	1
77	143	2
77	144	1
77	145	2
77	146	1
77	147	3
77	148	3
77	149	2
77	150	2
77	151	3
77	152	3
77	154	2
77	155	3
77	156	7
77	159	1
78	79	161
78	80	71
78	81	25
78	82	16
78	83	20
78	84	9
78	85	14
78	86	6
78	87	4
78	88	18
78	89	9
78	90	12
78	91	3
78	92	15
78	93	10
78	94	6
78	95	4
78	96	9
78	97	10
78	98	7
78	99	5
78	100	3
78	102	2
78	103	7
78	104	6
78	105	7
78	106	10
78	107	12
78	108	6
78	109	7
78	110	7
78	111	5
78	112	7
78	113	3
78	114	3
78	115	5
78	116	3
78	117	5
78	118	8
78	119	6
78	120	6
78	121	5
78	122	9
78	123	6
78	124	10
78	125	7
78	126	4
78	127	5
78	128	2
78	129	3
78	130	5
78	131	2
78	133	4
78	134	5
78	135	6
78	136	5
78	137	3
78	138	2
78	139	5
78	140	4
78	141	6
78	142	1
78	143	2
78	144	7
78	145	4
78	146	3
78	147	5
78	149	1
78	150	4
78	151	4
78	152	4
78	153	2
78	154	2
78	156	4
78	157	3
78	158	1
79	80	102
79	81	40
79	82	23
79	83	32
79	84	14
79	85	7
79	86	7
79	87	12
79	88	5
79	89	11
79	90	19
79	91	6
79	92	7
79	93	7
79	94	6
79	95	8
79	96	6
79	97	12
79	98	7
79	99	6
79	100	1
79	101	1
79	102	2
79	103	3
79	104	12
79	105	3
79	106	3
79	107	3
79	108	11
79	109	3
79	110	3
79	111	8
79	112	4
79	113	11
79	114	6
79	115	4
79	116	6
79	117	3
79	118	7
79	119	11
79	120	7
79	121	6
79	122	2
79	123	10
79	124	4
79	125	3
79	126	4
79	127	6
79	128	6
79	129	1
79	131	4
79	132	8
79	133	3
79	134	3
79	135	4
79	136	4
79	137	8
79	138	4
79	139	1
79	141	7
79	142	1
79	143	3
79	144	3
79	145	7
79	146	4
79	147	1
79	148	3
79	149	3
79	150	4
79	151	2
79	153	5
79	154	2
79	155	1
79	156	6
79	157	3
79	158	1
80	81	120
80	82	42
80	83	33
80	84	18
80	85	7
80	86	10
80	87	9
80	88	11
80	89	7
80	90	10
80	91	4
80	92	11
80	93	7
80	94	4
80	95	6
80	96	2
80	97	4
80	98	4
80	99	2
80	100	2
80	101	1
80	102	1
80	103	4
80	104	3
80	105	7
80	106	8
80	107	4
80	108	9
80	109	4
80	110	4
80	111	3
80	112	6
80	113	2
80	114	6
80	115	3
80	116	2
80	117	10
80	118	1
80	119	3
80	120	5
80	121	5
80	122	8
80	123	3
80	124	3
80	125	3
80	126	3
80	127	6
80	128	4
80	129	1
80	130	1
80	131	4
80	132	6
80	133	5
80	134	3
80	135	6
80	136	4
80	137	5
80	138	10
80	139	4
80	140	3
80	141	5
80	142	2
80	143	3
80	144	2
80	145	5
80	147	3
80	148	2
80	149	3
80	150	2
80	151	2
80	152	3
80	153	3
80	154	2
80	155	1
80	156	4
80	157	1
80	158	2
81	82	100
81	83	72
81	84	22
81	85	18
81	86	12
81	87	10
81	88	8
81	89	4
81	90	11
81	91	8
81	92	5
81	93	9
81	94	5
81	95	4
81	96	3
81	97	8
81	98	7
81	99	9
81	100	1
81	101	2
81	102	1
81	103	5
81	104	3
81	105	8
81	106	6
81	107	3
81	108	6
81	109	3
81	110	2
81	111	4
81	112	5
81	113	1
81	114	6
81	115	10
81	116	5
81	117	6
81	118	3
81	119	9
81	120	3
81	121	10
81	122	9
81	123	4
81	124	5
81	125	1
81	126	3
81	127	10
81	128	3
81	129	3
81	130	3
81	131	4
81	132	7
81	133	7
81	134	3
81	135	2
81	136	4
81	137	4
81	138	4
81	139	6
81	140	2
81	141	4
81	142	1
81	143	7
81	144	2
81	145	3
81	146	3
81	147	2
81	148	3
81	149	3
81	153	6
81	154	6
81	155	3
81	156	4
81	157	2
81	159	3
82	83	132
82	84	37
82	85	22
82	86	11
82	87	15
82	88	7
82	89	16
82	90	8
82	91	9
82	92	5
82	93	9
82	94	7
82	95	7
82	96	6
82	97	9
82	98	5
82	99	5
82	100	3
82	102	2
82	103	7
82	104	5
82	105	9
82	106	9
82	107	7
82	108	9
82	109	5
82	110	3
82	111	12
82	112	3
82	113	3
82	114	5
82	115	3
82	116	5
82	117	7
82	118	3
82	119	6
82	120	3
82	121	2
82	122	3
82	123	8
82	124	1
82	125	4
82	126	5
82	127	4
82	128	3
82	129	3
82	131	3
82	132	8
82	133	3
82	134	6
82	135	1
82	136	8
82	137	3
82	138	4
82	139	5
82	140	3
82	141	6
82	142	1
82	143	3
82	144	5
82	145	2
82	146	1
82	147	4
82	148	6
82	149	5
82	150	1
82	153	5
82	154	2
82	155	2
82	156	3
82	157	3
82	158	1
82	159	2
83	84	63
83	85	25
83	86	12
83	87	12
83	88	10
83	89	11
83	90	10
83	91	14
83	92	8
83	93	10
83	94	9
83	95	9
83	96	9
83	97	12
83	98	8
83	99	4
83	100	5
83	101	2
83	102	3
83	103	5
83	104	6
83	105	7
83	106	8
83	107	4
83	108	12
83	109	5
83	110	4
83	111	8
83	112	8
83	113	5
83	114	5
83	115	3
83	116	2
83	117	7
83	118	8
83	119	2
83	120	3
83	121	3
83	122	10
83	123	6
83	124	5
83	125	9
83	126	2
83	127	5
83	128	5
83	129	1
83	130	2
83	131	4
83	132	5
83	133	3
83	134	2
83	135	5
83	136	5
83	137	14
83	138	5
83	139	5
83	140	3
83	141	3
83	142	1
83	143	5
83	144	4
83	146	2
83	147	3
83	148	7
83	149	3
83	150	1
83	151	1
83	152	2
83	153	4
83	154	5
83	156	1
84	85	76
84	86	36
84	87	13
84	88	16
84	89	10
84	90	17
84	91	16
84	92	11
84	93	8
84	94	13
84	95	13
84	96	11
84	97	5
84	98	7
84	99	1
84	101	2
84	103	2
84	104	5
84	105	7
84	106	6
84	107	4
84	108	5
84	109	4
84	110	5
84	111	5
84	112	5
84	113	5
84	114	5
84	115	5
84	117	9
84	118	2
84	119	5
84	120	8
84	121	3
84	122	3
84	123	8
84	124	5
84	125	2
84	126	5
84	127	9
84	128	3
84	129	2
84	130	2
84	132	7
84	133	2
84	134	5
84	135	4
84	136	15
84	137	2
84	138	8
84	139	5
84	140	6
84	141	3
84	142	7
84	143	2
84	144	5
84	145	3
84	146	1
84	147	5
84	148	3
84	149	3
84	150	6
84	151	1
84	152	1
84	153	7
84	154	5
84	155	7
84	156	3
84	157	1
85	86	62
85	87	30
85	88	20
85	89	10
85	90	13
85	91	11
85	92	9
85	93	16
85	94	10
85	95	12
85	96	15
85	97	9
85	98	6
85	99	3
85	100	1
85	103	5
85	104	5
85	105	5
85	106	8
85	107	6
85	108	8
85	109	5
85	110	5
85	111	11
85	112	3
85	113	3
85	114	5
85	115	2
85	116	9
85	117	6
85	118	4
85	119	2
85	120	1
85	121	5
85	122	3
85	123	6
85	124	6
85	125	4
85	126	5
85	127	8
85	129	2
85	130	4
85	131	5
85	132	6
85	133	5
85	134	1
85	135	5
85	136	5
85	137	6
85	138	8
85	139	9
85	140	6
85	141	5
85	142	2
85	143	3
85	144	5
85	145	4
85	146	5
85	147	2
85	148	4
85	149	3
85	150	2
85	151	1
85	152	1
85	153	6
85	154	8
85	155	5
85	156	2
85	157	1
85	158	1
86	87	67
86	88	31
86	89	14
86	90	18
86	91	17
86	92	13
86	93	8
86	94	14
86	95	12
86	96	12
86	97	13
86	98	7
86	99	3
86	100	2
86	101	3
86	102	3
86	103	2
86	104	11
86	105	6
86	106	7
86	107	9
86	108	2
86	109	4
86	110	1
86	111	6
86	112	3
86	113	7
86	114	1
86	115	2
86	116	3
86	117	6
86	118	3
86	119	4
86	120	2
86	121	2
86	122	7
86	123	6
86	124	5
86	125	5
86	126	1
86	127	3
86	128	9
86	129	3
86	130	1
86	131	5
86	132	4
86	133	3
86	134	5
86	135	2
86	136	7
86	137	5
86	138	3
86	139	6
86	140	1
86	141	5
86	142	1
86	143	4
86	144	6
86	146	1
86	147	3
86	148	3
86	149	1
86	150	2
86	152	1
86	153	2
86	154	2
86	155	3
86	156	1
87	88	110
87	89	44
87	90	40
87	91	19
87	92	13
87	93	16
87	94	11
87	95	10
87	96	12
87	97	15
87	98	8
87	99	6
87	100	5
87	101	1
87	102	2
87	103	11
87	104	7
87	105	8
87	106	14
87	107	7
87	108	8
87	109	4
87	110	1
87	111	5
87	112	6
87	113	10
87	114	4
87	115	7
87	116	6
87	117	19
87	118	6
87	119	2
87	120	1
87	121	4
87	122	13
87	123	7
87	124	6
87	125	4
87	126	3
87	127	4
87	128	4
87	129	4
87	130	4
87	131	5
87	132	2
87	133	5
87	134	8
87	135	8
87	136	9
87	137	2
87	138	6
87	139	10
87	140	8
87	141	4
87	142	5
87	143	1
87	144	13
87	145	11
87	146	7
87	147	4
87	148	4
87	149	5
87	150	4
87	151	4
87	152	7
87	153	6
87	154	6
87	155	2
87	156	1
87	157	2
87	158	2
87	159	1
88	89	103
88	90	74
88	91	32
88	92	21
88	93	18
88	94	17
88	95	19
88	96	16
88	97	8
88	98	14
88	99	7
88	100	3
88	101	1
88	102	2
88	103	4
88	104	7
88	105	12
88	106	15
88	107	14
88	108	3
88	109	4
88	110	8
88	111	7
88	112	2
88	113	7
88	114	4
88	115	4
88	116	8
88	117	5
88	118	4
88	119	5
88	120	2
88	121	7
88	122	2
88	123	6
88	124	5
88	125	5
88	126	7
88	127	3
88	128	5
88	129	4
88	131	3
88	132	4
88	133	2
88	134	5
88	135	3
88	136	6
88	137	1
88	138	7
88	139	4
88	140	6
88	141	4
88	142	3
88	143	6
88	144	2
88	145	7
88	146	2
88	147	2
88	148	7
88	149	3
88	150	3
88	151	1
88	152	3
88	153	3
88	154	9
88	155	3
88	156	3
88	157	2
88	158	4
88	159	3
89	90	94
89	91	52
89	92	23
89	93	13
89	94	12
89	95	15
89	96	18
89	97	9
89	98	8
89	99	7
89	100	2
89	101	2
89	103	6
89	104	9
89	105	4
89	106	8
89	107	3
89	108	5
89	109	2
89	110	5
89	111	6
89	112	3
89	113	3
89	114	7
89	115	5
89	116	4
89	117	9
89	118	1
89	119	4
89	120	7
89	121	3
89	122	3
89	123	14
89	124	5
89	125	3
89	126	4
89	127	9
89	128	6
89	129	3
89	131	4
89	132	4
89	133	3
89	134	2
89	135	1
89	136	7
89	137	1
89	138	10
89	139	3
89	140	6
89	141	1
89	142	2
89	143	3
89	144	8
89	145	9
89	146	4
89	147	3
89	148	2
89	150	2
89	151	2
89	152	3
89	153	4
89	154	3
89	155	3
89	156	2
89	157	1
89	158	2
89	159	1
90	91	135
90	92	71
90	93	29
90	94	27
90	95	18
90	96	18
90	97	13
90	98	15
90	99	3
90	100	4
90	103	16
90	104	11
90	105	5
90	106	7
90	107	5
90	108	8
90	109	8
90	110	6
90	111	6
90	112	10
90	113	9
90	114	5
90	115	4
90	116	5
90	117	12
90	118	5
90	119	6
90	120	3
90	121	7
90	122	12
90	123	9
90	124	9
90	125	3
90	126	5
90	127	14
90	128	3
90	129	4
90	130	2
90	131	3
90	132	8
90	133	2
90	134	5
90	135	1
90	136	8
90	137	13
90	138	8
90	139	8
90	140	5
90	141	3
90	142	3
90	143	3
90	144	8
90	145	9
90	146	3
90	147	12
90	148	3
90	149	6
90	150	1
90	151	1
90	152	3
90	153	2
90	154	3
90	155	5
90	156	2
90	157	1
90	158	3
90	159	1
91	92	174
91	93	60
91	94	39
91	95	20
91	96	22
91	97	18
91	98	16
91	99	9
91	100	7
91	101	1
91	102	4
91	103	10
91	104	8
91	105	9
91	106	10
91	107	11
91	108	10
91	109	7
91	110	6
91	111	5
91	112	8
91	113	7
91	114	1
91	115	4
91	116	6
91	117	12
91	118	3
91	119	6
91	120	4
91	121	10
91	122	8
91	123	9
91	124	6
91	125	4
91	126	5
91	127	6
91	128	5
91	129	5
91	130	8
91	131	3
91	132	3
91	133	7
91	134	6
91	135	6
91	136	13
91	137	4
91	138	8
91	139	6
91	140	2
91	141	5
91	142	7
91	143	7
91	144	5
91	145	8
91	146	4
91	147	6
91	148	11
91	149	8
91	150	2
91	151	7
91	152	1
91	153	2
91	154	2
91	155	3
91	156	1
91	157	3
91	158	4
92	93	119
92	94	38
92	95	21
92	96	22
92	97	14
92	98	19
92	99	10
92	100	6
92	101	2
92	102	3
92	103	8
92	104	10
92	105	8
92	106	5
92	107	12
92	108	13
92	109	4
92	110	7
92	111	5
92	112	7
92	113	7
92	114	6
92	115	6
92	116	11
92	117	7
92	118	9
92	119	5
92	120	3
92	121	7
92	122	6
92	123	6
92	124	6
92	125	10
92	126	1
92	127	7
92	128	5
92	129	4
92	130	6
92	131	2
92	132	2
92	133	2
92	134	3
92	135	5
92	136	6
92	137	5
92	138	10
92	139	3
92	140	2
92	141	6
92	142	5
92	143	2
92	144	8
92	145	3
92	146	2
92	147	3
92	148	4
92	149	10
92	150	5
92	151	2
92	152	5
92	153	6
92	154	10
92	155	2
92	156	2
92	157	4
92	158	2
92	159	2
93	94	113
93	95	58
93	96	40
93	97	19
93	98	30
93	99	18
93	100	5
93	101	4
93	102	1
93	103	11
93	104	7
93	105	3
93	106	15
93	107	7
93	108	6
93	109	8
93	110	4
93	111	2
93	112	13
93	113	12
93	114	3
93	115	5
93	116	7
93	117	9
93	118	8
93	119	2
93	120	6
93	121	20
93	122	8
93	123	2
93	124	4
93	125	1
93	126	7
93	127	4
93	128	9
93	129	3
93	130	5
93	131	3
93	132	7
93	133	9
93	134	7
93	135	2
93	136	5
93	137	4
93	138	1
93	139	4
93	140	4
93	141	2
93	142	4
93	143	1
93	144	9
93	145	2
93	146	4
93	147	5
93	148	5
93	149	7
93	150	6
93	151	6
93	152	3
93	153	5
93	154	1
93	155	2
93	156	3
93	157	6
93	158	1
93	159	2
94	95	114
94	96	66
94	97	28
94	98	16
94	99	11
94	100	5
94	101	2
94	103	11
94	104	10
94	105	10
94	106	8
94	107	5
94	108	3
94	109	9
94	110	6
94	111	3
94	112	7
94	113	4
94	114	3
94	115	7
94	116	6
94	117	10
94	118	2
94	119	7
94	120	6
94	121	7
94	122	12
94	123	6
94	124	7
94	125	5
94	126	7
94	127	5
94	128	6
94	129	2
94	130	3
94	131	3
94	132	13
94	133	6
94	134	1
94	135	2
94	136	5
94	137	7
94	138	5
94	139	2
94	140	8
94	141	1
94	142	4
94	143	4
94	144	8
94	145	7
94	146	7
94	147	5
94	148	10
94	149	3
94	150	5
94	151	4
94	152	2
94	153	5
94	154	1
94	155	4
94	156	5
94	157	2
94	158	4
95	96	111
95	97	50
95	98	37
95	99	11
95	100	3
95	101	1
95	102	5
95	103	10
95	104	13
95	105	17
95	106	8
95	107	7
95	108	13
95	109	8
95	110	5
95	111	4
95	112	7
95	113	8
95	114	7
95	115	5
95	116	6
95	117	9
95	118	10
95	119	12
95	120	7
95	121	9
95	122	6
95	123	6
95	124	9
95	125	7
95	126	4
95	127	14
95	128	4
95	129	4
95	130	1
95	131	2
95	132	9
95	133	7
95	134	4
95	135	4
95	136	7
95	137	3
95	138	12
95	139	2
95	140	2
95	141	9
95	142	2
95	143	5
95	144	3
95	145	6
95	146	5
95	147	6
95	148	6
95	149	3
95	150	1
95	152	4
95	153	7
95	154	5
95	155	3
95	156	4
95	157	3
95	159	2
96	97	224
96	98	81
96	99	31
96	100	8
96	101	1
96	102	3
96	103	10
96	104	23
96	105	14
96	106	14
96	107	10
96	108	11
96	109	10
96	110	5
96	111	10
96	112	5
96	113	11
96	114	11
96	115	8
96	116	5
96	117	9
96	118	4
96	119	4
96	120	10
96	121	7
96	122	12
96	123	7
96	124	2
96	125	4
96	126	9
96	127	1
96	128	8
96	129	3
96	130	1
96	131	3
96	132	6
96	133	6
96	134	3
96	135	4
96	136	9
96	137	11
96	138	7
96	139	3
96	140	7
96	141	3
96	142	3
96	143	4
96	144	9
96	145	3
96	146	2
96	147	8
96	148	5
96	149	4
96	150	6
96	151	6
96	152	6
96	153	8
96	154	4
96	155	3
96	157	4
96	158	2
96	159	1
97	98	129
97	99	29
97	100	5
97	101	6
97	102	2
97	103	9
97	104	17
97	105	13
97	106	10
97	107	14
97	108	7
97	109	12
97	110	4
97	111	6
97	112	7
97	113	9
97	114	10
97	115	5
97	116	7
97	117	7
97	118	10
97	119	10
97	120	6
97	121	6
97	122	9
97	123	8
97	124	9
97	125	7
97	126	6
97	127	12
97	128	6
97	129	2
97	130	5
97	131	2
97	132	6
97	133	5
97	134	3
97	135	4
97	136	9
97	137	8
97	138	8
97	139	6
97	140	7
97	141	7
97	142	6
97	143	3
97	144	11
97	145	5
97	146	4
97	147	12
97	148	10
97	149	7
97	150	2
97	151	4
97	152	8
97	153	3
97	154	6
97	155	3
97	156	2
97	157	2
97	158	3
97	159	3
98	99	98
98	100	14
98	101	14
98	102	10
98	103	10
98	104	10
98	105	6
98	106	15
98	107	10
98	108	11
98	109	11
98	110	8
98	111	4
98	112	6
98	113	9
98	114	5
98	115	9
98	116	10
98	117	9
98	118	8
98	119	6
98	120	6
98	121	7
98	122	6
98	123	3
98	124	10
98	125	7
98	126	7
98	127	11
98	128	6
98	129	2
98	130	4
98	131	6
98	132	6
98	133	3
98	134	5
98	135	6
98	136	6
98	137	4
98	138	5
98	139	5
98	140	1
98	141	8
98	142	5
98	143	8
98	144	2
98	145	6
98	146	5
98	147	6
98	148	5
98	149	9
98	150	3
98	151	1
98	152	6
98	153	3
98	154	5
98	155	5
98	156	7
98	157	3
98	158	4
98	159	2
99	100	156
99	101	32
99	102	11
99	103	15
99	104	11
99	105	15
99	106	18
99	107	10
99	108	13
99	109	2
99	110	1
99	111	7
99	112	1
99	113	8
99	114	1
99	115	3
99	116	4
99	117	6
99	118	3
99	119	1
99	120	3
99	121	2
99	122	3
99	123	3
99	124	6
99	125	3
99	126	9
99	128	7
99	129	7
99	130	15
99	131	5
99	132	4
99	133	2
99	134	5
99	135	7
99	136	7
99	137	5
99	138	10
99	139	8
99	140	6
99	141	5
99	142	6
99	143	8
99	144	10
99	145	2
99	146	2
99	147	3
99	148	3
99	149	8
99	150	9
99	151	6
99	152	5
99	153	2
99	154	4
99	155	5
99	156	7
99	157	6
99	158	8
99	159	13
100	101	57
100	102	32
100	103	8
100	104	3
100	105	6
100	106	16
100	107	9
100	108	6
100	110	2
100	111	1
100	112	3
100	113	3
100	114	1
100	116	1
100	118	1
100	119	2
100	121	2
100	122	1
100	123	1
100	124	7
100	125	1
100	127	1
100	128	3
100	129	10
100	130	8
100	131	14
100	132	3
100	133	5
100	134	1
100	135	1
100	136	4
100	137	1
100	138	1
100	139	2
100	140	8
100	141	6
100	142	4
100	143	2
100	144	1
100	145	1
100	147	2
100	148	1
100	149	8
100	150	7
100	151	9
100	152	4
100	153	6
100	154	4
100	155	4
100	156	6
100	157	5
100	158	3
100	159	9
101	102	80
101	103	13
101	104	5
101	105	5
101	106	6
101	107	3
101	108	3
101	110	4
101	111	1
101	112	4
101	113	3
101	114	3
101	115	3
101	116	3
101	122	3
101	123	1
101	128	2
101	129	3
101	130	6
101	131	3
101	135	2
101	136	1
101	138	1
101	139	2
101	140	3
101	141	4
101	142	8
101	143	1
101	144	1
101	146	1
101	147	2
101	148	1
101	149	2
101	150	6
101	151	1
101	152	2
101	153	3
101	154	2
101	155	6
101	156	2
101	157	3
101	158	2
101	159	4
102	103	231
102	104	10
102	105	14
102	106	9
102	107	11
102	108	6
102	109	1
102	111	3
102	112	3
102	113	3
102	114	3
102	115	2
102	116	2
102	117	4
102	118	3
102	119	1
102	120	3
102	123	1
102	124	4
102	127	3
102	128	4
102	129	8
102	130	4
102	131	4
102	133	5
102	134	3
102	135	5
102	137	1
102	138	1
102	139	2
102	140	4
102	141	4
102	142	2
102	143	5
102	144	1
102	146	1
102	148	1
102	149	6
102	150	4
102	151	2
102	152	1
102	153	4
102	154	1
102	155	1
102	156	3
102	157	4
102	158	4
102	159	2
103	104	78
103	105	85
103	106	50
103	107	24
103	108	23
103	109	12
103	110	5
103	111	12
103	112	10
103	113	8
103	114	5
103	115	12
103	116	11
103	117	10
103	118	5
103	119	7
103	120	1
103	121	10
103	122	4
103	123	12
103	124	5
103	125	3
103	126	9
103	127	6
103	128	14
103	129	11
103	130	6
103	131	11
103	132	7
103	133	5
103	134	4
103	135	4
103	136	5
103	137	4
103	138	6
103	139	2
103	140	7
103	141	6
103	142	5
103	143	5
103	144	9
103	145	4
103	146	3
103	147	5
103	148	9
103	149	11
103	150	7
103	151	3
103	152	9
103	153	1
103	154	10
103	155	6
103	156	7
103	157	2
103	158	6
103	159	2
104	105	173
104	106	74
104	107	25
104	108	27
104	109	18
104	110	15
104	111	14
104	112	9
104	113	20
104	114	10
104	115	8
104	116	14
104	117	9
104	118	8
104	119	12
104	120	8
104	121	11
104	122	9
104	123	6
104	124	5
104	125	2
104	126	4
104	127	6
104	128	1
104	129	3
104	130	2
104	131	2
104	132	7
104	133	6
104	134	4
104	135	10
104	136	5
104	137	9
104	138	5
104	139	1
104	140	3
104	141	9
104	143	1
104	144	3
104	145	7
104	146	9
104	147	2
104	148	12
104	149	8
104	150	5
104	151	3
104	152	7
104	153	7
104	154	10
104	155	4
104	156	10
104	157	5
104	158	6
105	106	163
105	107	43
105	108	23
105	109	17
105	110	17
105	111	16
105	112	20
105	113	10
105	114	13
105	115	12
105	116	10
105	117	8
105	118	10
105	119	5
105	120	9
105	121	6
105	122	6
105	123	3
105	124	6
105	125	11
105	126	2
105	127	13
105	128	12
105	129	5
105	130	7
105	131	5
105	132	7
105	133	3
105	134	6
105	135	3
105	136	3
105	137	3
105	138	11
105	139	5
105	140	5
105	141	4
105	142	6
105	143	4
105	144	6
105	145	4
105	146	8
105	147	6
105	148	7
105	149	9
105	150	6
105	151	5
105	152	4
105	153	3
105	154	3
105	155	6
105	156	2
105	157	2
105	158	3
105	159	2
106	107	196
106	108	77
106	109	20
106	110	22
106	111	31
106	112	26
106	113	17
106	114	12
106	115	16
106	116	14
106	117	10
106	118	14
106	119	13
106	120	8
106	121	10
106	122	4
106	123	10
106	124	14
106	125	7
106	126	4
106	127	9
106	128	10
106	129	6
106	130	7
106	131	7
106	132	9
106	133	9
106	134	8
106	135	11
106	136	8
106	137	3
106	138	5
106	139	6
106	140	8
106	141	5
106	142	8
106	143	9
106	144	6
106	145	6
106	146	4
106	147	5
106	148	9
106	149	4
106	150	4
106	151	3
106	152	6
106	153	7
106	154	1
106	155	6
106	156	6
106	157	7
106	158	3
106	159	8
107	108	204
107	109	23
107	110	15
107	111	34
107	112	26
107	113	17
107	114	7
107	115	4
107	116	16
107	117	11
107	118	7
107	119	7
107	120	9
107	121	7
107	122	6
107	123	2
107	124	8
107	125	10
107	126	5
107	127	5
107	128	9
107	129	7
107	130	1
107	131	4
107	132	2
107	133	8
107	134	9
107	135	5
107	136	8
107	137	3
107	138	5
107	139	6
107	140	5
107	141	9
107	142	8
107	143	9
107	144	4
107	145	5
107	146	3
107	147	4
107	148	11
107	149	4
107	150	12
107	151	6
107	152	5
107	153	6
107	154	3
107	155	6
107	156	5
107	157	4
107	158	4
107	159	2
108	109	89
108	110	18
108	111	48
108	112	66
108	113	43
108	114	19
108	115	24
108	116	20
108	117	11
108	118	13
108	119	6
108	120	5
108	121	7
108	122	4
108	123	12
108	124	8
108	125	5
108	126	6
108	127	11
108	128	8
108	129	7
108	130	2
108	131	8
108	132	9
108	133	10
108	134	7
108	135	12
108	136	12
108	137	2
108	138	10
108	139	7
108	140	10
108	141	6
108	142	6
108	143	5
108	144	4
108	145	4
108	146	4
108	147	3
108	148	10
108	149	14
108	150	7
108	151	5
108	152	5
108	153	4
108	154	2
108	155	2
108	156	10
108	157	5
108	158	1
108	159	3
109	110	93
109	111	80
109	112	75
109	113	39
109	114	24
109	115	12
109	116	12
109	117	19
109	118	11
109	119	7
109	120	10
109	121	7
109	122	8
109	123	11
109	124	7
109	125	8
109	126	1
109	127	10
109	128	4
109	129	1
109	130	2
109	131	2
109	132	6
109	133	5
109	134	2
109	135	3
109	136	6
109	137	10
109	138	12
109	139	3
109	140	7
109	141	6
109	142	4
109	143	1
109	144	6
109	145	8
109	146	4
109	147	5
109	148	6
109	149	3
109	150	1
109	151	2
109	152	5
109	153	6
109	154	5
109	155	2
109	156	6
109	157	2
109	158	5
110	111	110
110	112	90
110	113	51
110	114	20
110	115	10
110	116	12
110	117	18
110	118	17
110	119	6
110	120	2
110	121	3
110	122	4
